"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Il4ra",782.225524145519,-2.21088930409505,0.304429484115429,-7.26240203217884,3.8027592905121e-13,3.11941496952008e-11
"Bud31",75.5871495638145,-0.048889991925611,0.175638684228726,-0.278355489511318,0.780739483986596,0.87477722812571
"Calm5",0,NA,NA,NA,NA,NA
"Kbtbd8",15.6274683817459,-0.26348158862814,0.312068687515201,-0.844306395255712,0.398498213337839,0.589130544381958
"Whrn",111.885505821504,0.494437457817499,0.361920465970676,1.36614948395198,0.171892049321907,0.339395898989352
"Tmem232",4.429948056303,-0.408314492009605,0.666386900527295,-0.612728869199735,0.540055630437593,0.711693198115759
"4921501E09Rik",0,NA,NA,NA,NA,NA
"Adam6b",0,NA,NA,NA,NA,NA
"Naaladl1",0.0922250669235462,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Adam26b",0,NA,NA,NA,NA,NA
"4930529F22Rik",0,NA,NA,NA,NA,NA
"Zfp36l3",0.571225922432808,-1.8891873634179,1.51989314571227,-1.2429738029594,0.213877487220616,NA
"Mup21",0,NA,NA,NA,NA,NA
"Unc13d",27.2244728129663,0.36081541005165,0.376439093083201,0.95849611977442,0.337812647175559,0.527491252828933
"Taar5",0,NA,NA,NA,NA,NA
"Armcx5",19.8075606392231,-0.239581270583244,0.253080289045965,-0.946661122785946,0.343811486955948,0.533473400888314
"11-Sep",55.8948649142642,-0.241120205329637,0.347397815356489,-0.694075191814914,0.487635055481845,0.668233317398681
"A3galt2",1.78509073981877,0.336093227315844,0.894727590144579,0.375637491251985,0.70718641461348,0.829227074572767
"Brsk2",1.70583705641353,1.86167324745,0.986965083433412,1.88626049563343,0.0592598599243272,0.16626911361438
"Txnip",3465.34258185106,-0.262481220601618,0.199381369903226,-1.31647816809073,0.188013601341528,0.359514253607734
"Il19",3.14738680945948,-5.68484730192758,1.12941703259185,-5.03343507126122,4.81768038528196e-07,1.15207250909525e-05
"Dock11",183.456820584975,-0.444661830057726,0.253980201530572,-1.75077359328814,0.0799849169472887,0.203939123905171
"Nrsn2",0,NA,NA,NA,NA,NA
"Mcart1",61.234018580459,0.362806379759759,0.201185292640157,1.80334444431125,0.0713341367526601,0.188944724255823
"Slc38a8",0.173944511091775,-1.24424664145653,3.04319188947612,-0.408862367752538,0.682640667312261,NA
"BC088983",14.3030861805793,0.18171538903088,0.348626252449172,0.52123266034698,0.602204704798274,0.756598967738293
"Abpd",0,NA,NA,NA,NA,NA
"Pde1a",1.35647191740594,0.609787281995479,1.00600339178129,0.606148336056553,0.544416256218805,0.713811297870922
"Ficd",14.7065129530561,0.867126415709713,0.379089240669817,2.28739389748329,0.0221728421720264,0.0826519557221445
"Kctd14",5.69359088199133,0.288160371017746,0.600248402386,0.480068534747119,0.631178661170178,0.776189693609987
"Taar7b",0,NA,NA,NA,NA,NA
"Taar6",0,NA,NA,NA,NA,NA
"Taar7a",0,NA,NA,NA,NA,NA
"Taar8a",0,NA,NA,NA,NA,NA
"Taar9",0,NA,NA,NA,NA,NA
"Mdc1",101.177062826124,-0.32609809891261,0.198508163218252,-1.6427440243557,0.100435905962986,0.237077081829267
"Slc10a5",0.12794769318472,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Taar7e",0,NA,NA,NA,NA,NA
"Ppp1r13l",2.20998563573073,2.4209925563464,0.899301519157385,2.69208102596646,0.00710076916606682,0.035982370147029
"Taar8b",0,NA,NA,NA,NA,NA
"Taar7d",0,NA,NA,NA,NA,NA
"Taar7f",0,NA,NA,NA,NA,NA
"Taar8c",0,NA,NA,NA,NA,NA
"Gjb6",0.688131578606302,0.50327258938791,1.53308253842012,0.328274947222701,0.742703784761424,NA
"Hrh2",14.0509086388109,0.555802241694589,0.367748457727789,1.51136525528545,0.130695416529104,0.283079286721302
"Olfr1193",0,NA,NA,NA,NA,NA
"Olfr94",0,NA,NA,NA,NA,NA
"Olfr1148",0,NA,NA,NA,NA,NA
"Olfr310",0,NA,NA,NA,NA,NA
"Olfr913",0,NA,NA,NA,NA,NA
"Olfr1418",0,NA,NA,NA,NA,NA
"Olfr1415",0,NA,NA,NA,NA,NA
"Olfr503",0,NA,NA,NA,NA,NA
"Olfr456",0.176103703752481,-1.24424668666676,3.03142548106976,-0.410449372559762,0.681476334692014,NA
"Olfr1251",0,NA,NA,NA,NA,NA
"Olfr723",0,NA,NA,NA,NA,NA
"Olfr329-ps",0,NA,NA,NA,NA,NA
"Olfr1037",0,NA,NA,NA,NA,NA
"Olfr688",0,NA,NA,NA,NA,NA
"Olfr988",0,NA,NA,NA,NA,NA
"Olfr1182",0,NA,NA,NA,NA,NA
"Olfr566",0,NA,NA,NA,NA,NA
"Olfr1532-ps1",0,NA,NA,NA,NA,NA
"Olfr180",0,NA,NA,NA,NA,NA
"Nms",0,NA,NA,NA,NA,NA
"Rnase13",0,NA,NA,NA,NA,NA
"Olfr1000",0,NA,NA,NA,NA,NA
"Cyp2c66",0,NA,NA,NA,NA,NA
"Xkr7",0.141286733900675,0.31957265016734,3.13766632537793,0.101850425452378,0.918875400000834,NA
"Olfr288",0,NA,NA,NA,NA,NA
"Olfr1116-ps",0,NA,NA,NA,NA,NA
"Olfr1066",0,NA,NA,NA,NA,NA
"Olfr205",0,NA,NA,NA,NA,NA
"Olfr1357",0,NA,NA,NA,NA,NA
"Olfr744",0,NA,NA,NA,NA,NA
"Olfr885",0,NA,NA,NA,NA,NA
"Olfr225",0,NA,NA,NA,NA,NA
"Olfr1386",0,NA,NA,NA,NA,NA
"Olfr479",0,NA,NA,NA,NA,NA
"Olfr324",0,NA,NA,NA,NA,NA
"Olfr867",0,NA,NA,NA,NA,NA
"Olfr704",0,NA,NA,NA,NA,NA
"Olfr294",0,NA,NA,NA,NA,NA
"Olfr298",0,NA,NA,NA,NA,NA
"Olfr293",0,NA,NA,NA,NA,NA
"Olfr115",0,NA,NA,NA,NA,NA
"Olfr735",0,NA,NA,NA,NA,NA
"Olfr671",0,NA,NA,NA,NA,NA
"Olfr948",0,NA,NA,NA,NA,NA
"Olfr663",0,NA,NA,NA,NA,NA
"Olfr1016",0,NA,NA,NA,NA,NA
"Olfr1031",0,NA,NA,NA,NA,NA
"Olfr314",0,NA,NA,NA,NA,NA
"Olfr1229",0,NA,NA,NA,NA,NA
"Olfr299",0,NA,NA,NA,NA,NA
"Olfr317",0,NA,NA,NA,NA,NA
"Olfr332",0,NA,NA,NA,NA,NA
"Olfr1089",0,NA,NA,NA,NA,NA
"Olfr1287",0,NA,NA,NA,NA,NA
"Olfr1028",0,NA,NA,NA,NA,NA
"Olfr1419",0.0470955779668918,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Olfr527",0,NA,NA,NA,NA,NA
"Olfr1042",0,NA,NA,NA,NA,NA
"Olfr285",0,NA,NA,NA,NA,NA
"Olfr286",0,NA,NA,NA,NA,NA
"Olfr287",0,NA,NA,NA,NA,NA
"Olfr543",0,NA,NA,NA,NA,NA
"Olfr1039",0,NA,NA,NA,NA,NA
"Olfr987",0,NA,NA,NA,NA,NA
"Olfr1307",0,NA,NA,NA,NA,NA
"Olfr222",0.13720663445861,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Olfr1382",0,NA,NA,NA,NA,NA
"Olfr193",0,NA,NA,NA,NA,NA
"Olfr207",0,NA,NA,NA,NA,NA
"Olfr598",0,NA,NA,NA,NA,NA
"Olfr1322",0,NA,NA,NA,NA,NA
"Olfr1275",0,NA,NA,NA,NA,NA
"Olfr1249",0,NA,NA,NA,NA,NA
"Olfr782",0,NA,NA,NA,NA,NA
"Olfr884",0,NA,NA,NA,NA,NA
"Olfr453",0,NA,NA,NA,NA,NA
"Olfr212",0,NA,NA,NA,NA,NA
"Olfr213",0,NA,NA,NA,NA,NA
"Olfr1318",0,NA,NA,NA,NA,NA
"Olfr1306",0,NA,NA,NA,NA,NA
"Olfr1211",0,NA,NA,NA,NA,NA
"Olfr1385",0,NA,NA,NA,NA,NA
"Olfr901",0,NA,NA,NA,NA,NA
"Olfr191",0,NA,NA,NA,NA,NA
"Olfr198",0,NA,NA,NA,NA,NA
"Olfr728",0,NA,NA,NA,NA,NA
"Olfr485",0,NA,NA,NA,NA,NA
"Olfr487",0,NA,NA,NA,NA,NA
"Olfr951",0,NA,NA,NA,NA,NA
"Olfr93",0,NA,NA,NA,NA,NA
"Olfr524",0,NA,NA,NA,NA,NA
"Olfr533",0,NA,NA,NA,NA,NA
"Olfr1181",0,NA,NA,NA,NA,NA
"Olfr316",0,NA,NA,NA,NA,NA
"Olfr312",0,NA,NA,NA,NA,NA
"Olfr1359",0,NA,NA,NA,NA,NA
"Olfr804",0,NA,NA,NA,NA,NA
"Olfr787",0,NA,NA,NA,NA,NA
"Olfr834",0,NA,NA,NA,NA,NA
"Olfr832",0,NA,NA,NA,NA,NA
"Olfr1105",0,NA,NA,NA,NA,NA
"Olfr967",0,NA,NA,NA,NA,NA
"Olfr963",0,NA,NA,NA,NA,NA
"Olfr304",0,NA,NA,NA,NA,NA
"Olfr761",0,NA,NA,NA,NA,NA
"Olfr1500",0,NA,NA,NA,NA,NA
"Olfr1490",0,NA,NA,NA,NA,NA
"Olfr1137",0,NA,NA,NA,NA,NA
"Olfr1152",0,NA,NA,NA,NA,NA
"Olfr1162",0,NA,NA,NA,NA,NA
"Olfr1129",0,NA,NA,NA,NA,NA
"Olfr748",0,NA,NA,NA,NA,NA
"Olfr1437",0,NA,NA,NA,NA,NA
"Olfr1463",0,NA,NA,NA,NA,NA
"Olfr1465",0,NA,NA,NA,NA,NA
"Olfr1474",0,NA,NA,NA,NA,NA
"Olfr597",0,NA,NA,NA,NA,NA
"Olfr517",0,NA,NA,NA,NA,NA
"Olfr591",0,NA,NA,NA,NA,NA
"Olfr675",0,NA,NA,NA,NA,NA
"Olfr792",0,NA,NA,NA,NA,NA
"Olfr1505",0,NA,NA,NA,NA,NA
"Olfr412",0,NA,NA,NA,NA,NA
"Olfr1029",0.604281053261591,-2.68345500557193,1.72848343790403,-1.55249101421874,0.120544781127137,NA
"Olfr1425",0,NA,NA,NA,NA,NA
"Olfr605",0,NA,NA,NA,NA,NA
"Olfr169",0,NA,NA,NA,NA,NA
"Olfr1331",0.0367378766331648,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Olfr685",0,NA,NA,NA,NA,NA
"Olfr504",0,NA,NA,NA,NA,NA
"Olfr965",0,NA,NA,NA,NA,NA
"Olfr1222",0,NA,NA,NA,NA,NA
"Olfr331",0,NA,NA,NA,NA,NA
"Olfr699",0,NA,NA,NA,NA,NA
"Olfr406-ps",0,NA,NA,NA,NA,NA
"Olfr917",0,NA,NA,NA,NA,NA
"Olfr624",0,NA,NA,NA,NA,NA
"Olfr309",0,NA,NA,NA,NA,NA
"Olfr538",0,NA,NA,NA,NA,NA
"Olfr1178",0,NA,NA,NA,NA,NA
"Olfr452",0,NA,NA,NA,NA,NA
"Olfr1329",0,NA,NA,NA,NA,NA
"Olfr506",0,NA,NA,NA,NA,NA
"Olfr1034",0.0367378766331648,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Xkr9",0.816092684166725,0.186430013791609,1.23967900833286,0.15038571480074,0.880460311037209,NA
"Xkr4",0,NA,NA,NA,NA,NA
"Rnase12",0.852081243308852,0.730233027085045,1.28933057169802,0.566366022115915,0.571144987622689,0.734135556265252
"Ang6",0,NA,NA,NA,NA,NA
"Rnase11",0,NA,NA,NA,NA,NA
"Trex1",41.8192350622965,-1.08136935296693,0.426876319047697,-2.53321466831263,0.0113021713380733,0.0503538147007315
"Olfr857",0.0567354344663983,-0.832053430937221,3.16074941007297,-0.263245617727731,0.792361272459868,NA
"Olfr835",0,NA,NA,NA,NA,NA
"Olfr1513",0,NA,NA,NA,NA,NA
"Birc5",2.13933005172196,0.0397378502029172,0.801967391470551,0.0495504563222336,0.960480628222338,0.982037649037295
"Slc39a12",157.48657754587,0.931923781999075,0.300309238000262,3.10321383452833,0.00191431268455192,0.012903497104288
"Hsd3b3",0,NA,NA,NA,NA,NA
"Defa23",0,NA,NA,NA,NA,NA
"Ccdc55",49.4988798261696,-0.379865623310194,0.192814848403444,-1.97010565553213,0.048826262895942,0.144651984050063
"Slc25a47",0.878527549101614,-1.62207804745611,1.4926100016311,-1.08673936640082,0.27715201103412,0.464263919473615
"Pgbd1",5.69206666441861,-0.41766661943273,0.501687431234963,-0.832523586258866,0.405113470583838,0.595548042180107
"Sctr",0,NA,NA,NA,NA,NA
"Mup20",0,NA,NA,NA,NA,NA
"Ecm2",48.5754354762207,0.858615015516347,0.314594133421233,2.72927853478655,0.00634730670871916,0.0330299101509088
"Zfp708",6.87062168834742,0.51692397872903,0.424681726458288,1.21720325251575,0.223526893002985,0.403552954087689
"Zfp238",209.314333210627,0.11001208068166,0.159974125027135,0.687686715979848,0.49165008712565,0.671491819298252
"Mdk",2.99159664726073,1.17455243866873,0.724255672115612,1.62173730063828,0.104859608480444,0.243694162222323
"Slc2a9",14.5705957111725,0.139948011564045,0.497164463273149,0.281492387132174,0.778332766316612,0.873237234092784
"Bpifb1",0.229431701382156,-2.23351511659781,2.79208549318987,-0.799945102700305,0.423742604433208,NA
"AU022252",7.13146825803277,0.421117038845426,0.436106631455072,0.965628606564333,0.334230055585824,0.524195110353897
"Hspb6",9.18457111028825,0.0701440455801047,0.369612943066675,0.189777027281892,0.849483858314821,0.919162573419679
"Hs3st6",0,NA,NA,NA,NA,NA
"Ankrd6",6.89572744166373,1.31440636083854,0.564081419330533,2.3301713472472,0.0197970967148429,0.0759936766975039
"Cxcl12",46.4827756267042,2.96111391571905,0.425948253723174,6.95181607116881,3.60613380067172e-12,2.49025617306591e-10
"Ehmt1",73.0886012370255,-0.0636551936342447,0.203423281216349,-0.312919904022907,0.754341515222313,0.859067093692386
"Klri1",0.181650744674678,-2.23351118044096,3.16074941007297,-0.706639752371066,0.479790378593927,NA
"Rims1",0.151713594523166,-1.8213184312312,3.16074941007297,-0.576229936301452,0.564459773154635,NA
"Acd",15.323161655741,0.191559958557844,0.360537283944045,0.531318027534632,0.595198414957603,0.751501034381199
"AY761185",0,NA,NA,NA,NA,NA
"AI316807",27.5773679600598,0.0542113449920093,0.222025719223404,0.244166960393726,0.807101514538074,0.893312359117203
"Wfdc13",0,NA,NA,NA,NA,NA
"Wfdc16",0,NA,NA,NA,NA,NA
"Wfdc6b",0,NA,NA,NA,NA,NA
"Aym1",0,NA,NA,NA,NA,NA
"Adcy5",16.5809446563917,1.14397665133279,0.430710280481059,2.65602355730885,0.00790680907815596,0.0389541375736096
"Ear12",4.32834537956809,-1.96586839977772,0.701397142472525,-2.80278929116785,0.00506627570478797,0.0278866710305006
"Zfp787",16.6255556248837,0.36216935842309,0.353119167071304,1.02562928381047,0.305066358743611,0.494379581477876
"Dhrs7c",0,NA,NA,NA,NA,NA
"Lrrn4cl",0.520499235679298,-1.16875619430531,1.82694982394528,-0.639730866708421,0.522347584607572,NA
"Odf3b",1.29764496391142,1.18582596175874,1.28205824446673,0.924939227119113,0.354997520429942,0.544401930548296
"Usp13",0,NA,NA,NA,NA,NA
"Tgfbrap1",168.917896813342,0.012152597695579,0.182987391879224,0.066412213272049,0.947049646885802,0.975550260643982
"Ttf2",33.121666146208,-0.0377387156712268,0.211709162069969,-0.17825735694308,0.858520866622873,0.924690229588248
"AI597468",20.050705064199,0.590989765451038,0.337930379245179,1.74885065607628,0.0803168378922908,0.204518604188675
"1500010J02Rik",197.344952166057,0.0708734598747074,0.260540079555788,0.272025171695442,0.785602664681634,0.878118099468652
"Npcd",10.0190428456961,0.434161260595187,0.391445164983331,1.10912408539693,0.267376655885924,0.452990741947176
"Osm",261.287740529551,-1.32023098580941,0.290818495810311,-4.5397077724745,5.63322466683731e-06,0.000100455462273574
"Wdr91",23.9866311754233,0.525190943782749,0.258496545958949,2.03171358377126,0.0421826599464314,0.13086002804835
"Prkaa1",97.023280043359,-0.264587104634979,0.15869625398232,-1.66725488469599,0.0954637334057688,0.229485942872899
"E2f8",2.04841880294976,0.0998975756447929,0.91463734118956,0.109220967859095,0.91302722985073,0.95700639324941
"Pfdn4",14.959491919742,0.0683106728860368,0.411656127150709,0.165941105647695,0.868203298292446,0.929972431338102
"Dtx3l",109.093030345747,-1.11772660536675,0.231236449640203,-4.83369558348563,1.3402147878918e-06,2.80470688698534e-05
"Tmprss13",0,NA,NA,NA,NA,NA
"Lman2l",70.4923650951089,0.296953356161498,0.145101378864611,2.04652332379676,0.040704910114955,0.127652242638804
"Utp18",41.1695749178853,-0.466124250419736,0.209533481157907,-2.22458123562821,0.0261093634725544,0.0930660539761405
"Rpp38",9.03750478278784,0.0185272199177628,0.480566179855556,0.038552900088249,0.969246854634518,0.985409462741546
"E130306D19Rik",3.04704468908082,0.22248296579376,0.618761948939173,0.359561485923936,0.719175089566516,0.836544760852766
"Zfp930",16.0537760449311,-0.283427052916772,0.4240811505653,-0.668332116480451,0.503921616831022,0.682403858606862
"Dync1li2",124.48457517116,0.195715368145565,0.154917233485073,1.26335439733,0.206461845020669,0.382279216464398
"Rsad1",10.8077058507765,0.0548331250106786,0.334041835333983,0.164150472218114,0.869612689565175,0.930892735943107
"Lrrc52",1.45697072199442,0.724178770847515,1.10823516652928,0.653452256992948,0.513464758975393,0.690692259265747
"Podnl1",0,NA,NA,NA,NA,NA
"Grm4",0,NA,NA,NA,NA,NA
"Rasl10b",3.90011719545572,0.644476470645806,0.727995429991585,0.885275434563175,0.376008095809246,0.56566295173704
"Zfp182",44.814315831091,-0.45538867576854,0.257894589631689,-1.76579383235182,0.0774304436321294,0.199573549383598
"Mrs2",32.1054408442716,0.70512748842585,0.259598888874351,2.71621920834622,0.00660321812100884,0.0340604257880543
"Scn4b",4.55760681503031,1.19700617389975,0.602436461744154,1.9869417771199,0.0469288492990495,0.140807354303399
"Cpsf6",137.952352224592,-0.225839492414459,0.144788012528443,-1.55979413261228,0.11880853846939,0.265271126391157
"Gm11487",0,NA,NA,NA,NA,NA
"D9Ertd402e",20.1423347662795,0.183468998863454,0.292485738646285,0.627275024459673,0.530478971967418,0.704172208354443
"Nkain2",0.856181175016305,1.61033466950799,2.04285433692994,0.788276795069023,0.430534817843335,0.617952148410344
"Ccl26",0,NA,NA,NA,NA,NA
"Neurl4",92.3214774815639,0.142791716345998,0.2340166404489,0.610177618446658,0.541744154266439,0.712459338014132
"Ric8b",54.0066704733725,-0.104414209395078,0.175966117730732,-0.593376786063183,0.552929020960364,0.720783424703701
"1110054O05Rik",41.5948933184523,-0.0693988113428996,0.186529499452612,-0.372052739896675,0.709853582562487,0.830555691561485
"Vmo1",0,NA,NA,NA,NA,NA
"0610007P08Rik",52.3326555227046,0.364007627952054,0.203339259622553,1.79014927381825,0.0734299173117162,0.192685911363722
"Tex24",0,NA,NA,NA,NA,NA
"Ddn",1.42949265041635,-3.29978712976982,1.37052881340521,-2.40767439363145,0.0160544924430639,0.0650591482685239
"Tmem151b",1.033729192735,1.99748566129453,1.07880676342605,1.85156946453595,0.0640876712335618,0.175877256720653
"Gm597",0,NA,NA,NA,NA,NA
"Syna",0.234958652309205,1.04722542198644,1.97375806686613,0.530574359424499,0.595713767671399,NA
"Pcdh17",1.50223561739279,0.750414397053572,1.05738064172084,0.70969182472672,0.477895262911898,0.659157483288754
"5730409E04Rik",15.7608211215082,1.01761472391158,0.321720481358733,3.16303991469196,0.00156130923391397,0.0110178938900029
"Grhl3",1.11707111456726,2.03526370616967,1.23399412743685,1.64933013935581,0.099080018296026,0.23477731926413
"Vwde",0,NA,NA,NA,NA,NA
"Lingo3",0,NA,NA,NA,NA,NA
"Gas2l2",2.47777498994594,1.53878551950771,1.00854063551563,1.52575460553553,0.12707098973365,0.277717241573498
"Gm4937",0,NA,NA,NA,NA,NA
"Gm606",32.6674182505548,0.0555622406743901,0.410829205411693,0.135244135379107,0.892418852641979,0.94529924088203
"Gm4952",0,NA,NA,NA,NA,NA
"Ces1a",0,NA,NA,NA,NA,NA
"Zscan4c",0,NA,NA,NA,NA,NA
"Samd3",2.51443721387521,-0.198611936136541,0.986467492743299,-0.2013365241101,0.840435445146981,0.913613433351722
"Capn11",3.75437260763801,2.02754932547003,2.08895102611837,0.970606443195351,0.331744296209775,0.521686888486036
"Lipo1",47.1809882741599,-0.314454693601729,0.222132841004284,-1.41561550367811,0.156888109570666,0.319487037502871
"Gm973",5.43910056610788,1.08560100422457,0.554932631637745,1.95627530682542,0.0504327314426084,0.147878470553662
"BC055004",0.238386179141076,-1.65644147479719,2.81031497001939,-0.58941488497489,0.555582993762041,NA
"Kpna7",0,NA,NA,NA,NA,NA
"Fbxw24",0,NA,NA,NA,NA,NA
"Zfp488",0,NA,NA,NA,NA,NA
"Fam18a",15.1689685744613,0.248930214166181,0.301793087634611,0.824837361641519,0.409463932069573,0.59972885191664
"Aim2",184.771741759402,-0.838652396811377,0.20849458844289,-4.02241805446714,5.76036982302112e-05,0.000751308050096586
"Slc25a34",0.728849412822673,-2.23845253548113,1.46546022913267,-1.52747409379097,0.126643164352398,NA
"Fam71b",0,NA,NA,NA,NA,NA
"E130309D14Rik",0.566893518815044,-3.27873188922992,1.93457441382712,-1.69480784290106,0.0901118791957464,NA
"Akr1c19",0.218362313966956,0.924982139369478,2.92853356264448,0.315851643692351,0.752115117055392,NA
"Zfp187",238.689661471289,-0.343844032604946,0.17456173393493,-1.96975605623348,0.0488663350832836,0.144727756094583
"Vmn1r209",0,NA,NA,NA,NA,NA
"Fam105b",44.7897037358118,-0.146063658972948,0.206686550684211,-0.70669164727662,0.479758121400573,0.660716948835648
"Spink6",0,NA,NA,NA,NA,NA
"A530098C11Rik",1.80420650922654,-1.79413774474165,0.940068155728947,-1.90851879601265,0.0563241961833537,0.159821382671214
"Macrod2",0.424963906232667,1.89422373931865,2.46590351092185,0.768166203960882,0.442388449001661,NA
"Flg2",0,NA,NA,NA,NA,NA
"Ankrd13c",77.6566481155325,-0.0194899466146191,0.212683224714603,-0.0916383821092256,0.926985355221882,0.965282872974933
"Gm5591",0,NA,NA,NA,NA,NA
"Fam169b",0.68999752575768,-3.48505977866686,1.87503452604868,-1.85866432337704,0.063074733417222,NA
