"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Defb22",0,NA,NA,NA,NA,NA
"Pram1",4.59449476266669,-0.677747504117472,0.383194769537301,-1.76867629204813,0.076947910893929,0.277036198070719
"Fbxl12",19.5551901125829,0.179699415529573,0.194952411480892,0.921760414064878,0.356653560103967,0.630929736011259
"Nlrp14",0,NA,NA,NA,NA,NA
"AI413582",9.4533380540512,0.206855592010887,0.288609678933247,0.716731305670213,0.473539905386388,0.722920739995165
"Bfsp2",0.233102790168096,-0.0884863500235639,1.66378387396425,-0.0531838007377304,0.957585462486126,NA
"Atg9b",2.80717817661285,1.20346042808514,0.451666680837,2.6644879490667,0.00771056289835686,0.0578539879996626
"Sirpb1a",1.50615249798034,-1.11313291655071,0.763777112092649,-1.45740543795672,0.145004496889302,0.395944482447001
"Higd1c",0.196645865443767,-0.945147681417425,2.17131015162047,-0.435289118282827,0.663352582443196,NA
"Penk",0.780554051048254,-0.245573678586081,1.2352416238062,-0.198806188079531,0.842414355229597,0.933329725590112
"Nup85",34.8116903713545,0.131717974641465,0.146986310924738,0.896124093548474,0.370186490351111,0.641193011463319
"Igfl3",0,NA,NA,NA,NA,NA
"Try5",0,NA,NA,NA,NA,NA
"Gm5409",0,NA,NA,NA,NA,NA
"Zfp457",0.384353637783995,-0.259890382363057,1.13884052082656,-0.228206125098562,0.819485999927473,NA
"Krt77",0,NA,NA,NA,NA,NA
"Krt83",0,NA,NA,NA,NA,NA
"Gm5414",0,NA,NA,NA,NA,NA
"Pcdhac1",7.32524524770072,-0.417507128758111,0.423794562842895,-0.985163957643519,0.324543541468538,0.601083499613913
"Pcdhac2",11.6472243938933,-0.249539783887555,0.416768271359627,-0.598749475514244,0.549339959071644,0.774290915763089
"Ghrhr",0.0394091699405704,-0.981926127727308,3.0009538303155,-0.327204676662444,0.743513083945352,NA
"Osbpl8",116.254386527001,-0.100807753226013,0.11902183810733,-0.846968546520916,0.397012653436113,0.66402498216713
"Ralgapa1",149.977341165971,-0.0671178651404838,0.130496741828131,-0.514325983930546,0.607024097958555,0.809596513177953
"Epb4.1l1",9.48438812872729,0.252495401096286,0.341150150719164,0.740129824254838,0.459221223538237,0.712626734844102
"Kcnq2",0.0338650821510344,-0.279168732395931,3.00095007770341,-0.0930267832411177,0.925882283530297,NA
"Masp2",14.1763546546017,-0.859404255647971,0.19840376260997,-4.33159252799767,1.48034712871127e-05,0.000281527074030083
"Cltc",1368.58159759606,0.22454936858358,0.0892044624970771,2.51724367030335,0.0118276997964839,0.0787165433748903
"Ankib1",83.4481819532231,0.0306726278523128,0.121782355701278,0.25186430066725,0.801145954138068,0.915516638097699
"BC030307",5.59965229395129,0.102456113845543,0.344370854611233,0.297516797584999,0.766071985663267,0.896728870295723
"Adamts7",0.318084122695575,0.331722151324779,1.39565898945106,0.237681377637421,0.812128228309211,NA
"Arhgef11",88.0976614510475,0.203001446257391,0.143081335295159,1.41878355998442,0.155962127068051,0.412524093788602
"Mars",76.9334738860822,0.153121468939471,0.122068302088937,1.25439173249013,0.209699656090395,0.482698370793722
"Slc5a12",0,NA,NA,NA,NA,NA
"Zc4h2",11.3834410224068,0.759707413853415,0.264543097735337,2.87177182227399,0.00408177573350809,0.0349481787909892
"Atg9a",36.0736286171212,0.161257955981311,0.185411438250901,0.869730354839787,0.384447779568098,0.652992127263201
"Usp7",239.07107456292,-0.349207666917228,0.166725675112628,-2.09450444079071,0.036215067892967,0.17335737417617
"Ddx11",9.58177900351706,0.288544668445689,0.306272107149355,0.942118664123008,0.346131889869285,0.62006601928791
"Brsk1",4.30843157343864,0.0517440905247225,0.409634434505757,0.126317726650969,0.89948042481458,0.957696568991276
"Rtn3",521.180563068404,0.0614948175487835,0.0786405432577058,0.781973457981647,0.434230172267571,0.6940552052118
"Cyp4x1",0,NA,NA,NA,NA,NA
"Pid1",98.7019218850494,-0.025046752876878,0.110310294461977,-0.227057256977149,0.820379220003516,0.924251702339422
"ORF61",64.6690049475197,0.186889057601323,0.229696865386578,0.813633469863814,0.41585495789926,0.679485088588951
"Rab3ip",56.7418922885923,0.37504416952426,0.186825190658399,2.0074603869133,0.0447006644965985,0.199149559308431
"Ces5a",0.107637703821436,0.300731004564566,2.99529776073718,0.100401038089299,0.920025945656275,NA
"Sval3",0,NA,NA,NA,NA,NA
"Kdm2b",56.1977095972729,0.447903348115318,0.22630273063861,1.97922202198518,0.0477910145367557,0.207766395703216
"Rab11fip5",80.0147131302563,1.01983642720488,0.190877335935642,5.34288904550062,9.14767611956824e-08,2.72216196373394e-06
"Dnmt3b",6.89455031089473,-0.540210845669683,0.308360911958529,-1.75187847979362,0.0797947057141322,0.283283332140141
"Senp7",64.7748690788011,0.319963429104201,0.161237876062049,1.98441853067495,0.0472092019320808,0.206389324479115
"Ppp3r2",0,NA,NA,NA,NA,NA
"Fam170a",0.0248399924387246,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Crtc1",22.2585388203244,0.163548689049653,0.261368971154181,0.625738733742715,0.531486322892289,0.762233940617858
"Zfp386",32.1474719861051,0.0793256282435894,0.202493951630867,0.391743198276829,0.695247968325068,0.861058188923227
"Zfp619",24.6686894944135,-0.0611525400304398,0.184187914852018,-0.332011685346303,0.739880435403546,0.884826295445059
"Cyp2j11",0,NA,NA,NA,NA,NA
"Nlrp1a",30.9546861092989,0.028326932176626,0.17694294740802,0.160090767061237,0.872809574189034,0.946117478100039
"Usp22",194.774428358956,-0.309979606662989,0.154961246185626,-2.00036857145345,0.0454604795044497,0.201382452823757
"Git1",63.3245686557191,0.0391372863648558,0.237628303516863,0.164699599271761,0.86918043240856,0.944820062189917
"Nlrp4g",0,NA,NA,NA,NA,NA
"Fbll1",0.0371625722677072,-0.278980759760038,3.00094945063173,-0.0929641649582966,0.925932030117454,NA
"Slc13a5",0.27584441460332,1.04472446437255,1.84924015486066,0.564947966128965,0.572109156884732,NA
"Zfp366",10.2414283245909,1.08557326223156,0.36620980708899,2.96434787167718,0.00303325177581937,0.0275350109390443
"A4galt",5.58723929636388,1.31824976615272,0.387820682022761,3.39912188096083,0.00067602583504613,0.0081323446319914
"Rtp1",0.0394091699405704,-0.981926127727308,3.0009538303155,-0.327204676662444,0.743513083945352,NA
"Psg22",0,NA,NA,NA,NA,NA
"AU018091",0,NA,NA,NA,NA,NA
"Rragb",3.09126707550145,0.958323184018435,0.519345838874399,1.84525052919544,0.0650011032241757,0.250839156611362
"9930012K11Rik",2.8245430288489,1.20606183039029,0.465361257243223,2.59166789589435,0.00955119237088401,0.0675085790571409
"Plekhg5",19.6226321884062,1.02363813595688,0.248626704190828,4.11716890705034,3.83554974319924e-05,0.000662873800255001
"Scarf1",5.54213943004994,1.09576105091503,0.387905641974544,2.8248133884759,0.0047308159735311,0.0394450426442664
"Gm5142",0,NA,NA,NA,NA,NA
"Clec4b2",0,NA,NA,NA,NA,NA
"Gnptab",57.2645001623346,-0.15092553359629,0.145837329499235,-1.03488958632557,0.300720478472566,0.578334004702455
"Sgpp2",20.5854748995402,1.11842568721234,0.359529315708108,3.11080526217885,0.00186577938221027,0.018854191651809
"AA467197",9.48379008387777,-5.43976866358477,0.632369489873937,-8.60219974349045,7.82025368144684e-18,9.36826287172298e-16
"Maml3",53.2672069546858,-0.323641789941293,0.253075771482047,-1.27883356058149,0.200955672962873,0.470924133752976
"Celsr2",13.2382969137426,0.435532507452672,0.360921086377458,1.20672502630446,0.227538057769194,0.503658122852733
"AA415398",3.8670377983074,-0.213550295910762,0.359829353661037,-0.593476584770037,0.552862248798344,0.776522425008276
"BC057022",4.33080835441859,0.522100270516502,0.481058613974479,1.08531529287656,0.277782034902513,0.554991659560583
"Gm5567",0.156470159753215,-0.483407663137475,1.69570788855287,-0.285077203686314,0.775584994541711,NA
"Slc28a1",0,NA,NA,NA,NA,NA
"Whamm",29.3399220176027,-0.335178146368729,0.176775802604916,-1.89606349641548,0.0579516487904955,0.234415673722247
"Zfp560",11.8207420457027,0.68314429859409,0.271528763298834,2.51591871997093,0.0118722558860135,0.0789006820760382
"Gm5617",0.827827689229539,0.17511635074551,0.872851361385618,0.200625625957116,0.840991318844485,0.933116671338269
"BC048562",0,NA,NA,NA,NA,NA
"Rhox8",0,NA,NA,NA,NA,NA
"Nlrp4e",0,NA,NA,NA,NA,NA
"Amigo1",21.6259493504318,0.373389627959348,0.210412988845155,1.77455598158975,0.0759712308596164,0.27500329848357
"Cntnap2",19.6463096340718,0.519364083729019,0.383804481855095,1.35319963231983,0.175991862706407,0.438993049954264
"5730494M16Rik",18.8284970795939,0.363317313472784,0.206155579159284,1.76234528774053,0.0780109765796931,0.279526542011371
"2610008E11Rik",54.4129406076828,0.225014543791662,0.162456024549848,1.38507971258781,0.1660280945478,0.42619959215787
"Nuak1",303.363154565064,0.747706742356996,0.201947811405395,3.70247509568714,0.000213506324441024,0.00298653158020498
"Asap2",18.620145036062,-0.535007458075958,0.243763336893464,-2.19478230358235,0.0281792174984148,0.146173172634264
"Actr3b",1.36705633774381,2.30621057691705,0.877765182006858,2.62736620703535,0.00860486730925925,0.0627501666007168
"Scube3",16.1789066400441,0.220916465673938,0.367117921440167,0.601758870303319,0.547334656692938,0.772811675166757
"Cxxc4",1.75556433577047,0.787962204988891,0.696158818519078,1.13187132594988,0.257688535376094,0.535955229437146
"Pik3r6",74.6432778235134,-0.632152434152869,0.165354268029506,-3.82301855093372,0.000131827857283205,0.00199535555905118
"Wapal",183.220935672276,-0.206624662475308,0.151885676301795,-1.36039597351331,0.173704651979166,0.435846826958272
"Cys1",1.07929425630985,-0.100525531873076,0.762474802162638,-0.131841119979245,0.895109961376391,0.955353545404267
"Tacc2",20.3964154915648,0.426589353021632,0.244761068870894,1.74288074075477,0.0813544488489041,0.285322598159099
"Pigu",64.2336887846433,0.291609381265099,0.137895392083748,2.11471447202526,0.0344542901632379,0.167910754842817
"Gpr158",0.119448851919943,-1.20387625261506,3.0009538303155,-0.401164536572857,0.688298988619134,NA
"Pla2g4c",0.763211198557925,-0.459756932218021,0.918448234177871,-0.500580125378065,0.61666665265056,0.816240316053518
"Znhit3",13.3831333414684,-0.203350192730789,0.222684426294238,-0.913176534680958,0.361149703088644,0.633933712140833
"Olfr1197",0,NA,NA,NA,NA,NA
"Olfr1200",0,NA,NA,NA,NA,NA
"Olfr1024",0,NA,NA,NA,NA,NA
"Dbx1",0,NA,NA,NA,NA,NA
"Hps5",88.6004995694421,0.0335623800709989,0.128516484867523,0.261152334703176,0.793975034274587,0.911413110597266
"Eif4g1",392.039527593143,-0.246415531096118,0.140355035244305,-1.75565864571372,0.0791467120107927,0.281911134826752
"Ypel2",19.9963187372858,0.285609466713314,0.24511517406785,1.16520516446793,0.243935955648735,0.520706103622606
"Ypel4",0.0853746140732058,-0.500932723329807,2.61764313885135,-0.191367843803805,0.848237411395426,NA
"Sp9",0.0442613487397032,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Zfp960",2.94252945851455,0.39742836167122,0.574659235754067,0.691589618584507,0.48919508298576,0.733582008541973
"Spin2",0.75257608444409,2.38814878133002,0.986512635559006,2.42079897940362,0.0154864384683847,0.0953262721005183
"Gm13084",0.0407359166216517,-0.278980759760038,3.00094945063173,-0.0929641649582966,0.925932030117454,NA
"Gm347",12.2389459452088,0.277701672746474,0.239773111461693,1.15818521540453,0.246788460404515,0.522361452894766
"Amica1",6.07338446679271,-2.3237639412667,0.427675418901378,-5.43347557181575,5.52668527161813e-08,1.69501139533916e-06
"Gm1574",0.103820886415499,0.474954421721614,2.15315222479541,0.220585621514403,0.825415097670795,NA
"Mreg",1.20360611623305,-1.01995243684789,0.678961983806468,-1.50222318947775,0.133039477857651,0.377313096247033
"Gm996",13.0552383908932,-0.132918037853266,0.271509318286835,-0.489552398024312,0.624450667792721,0.820108775735319
"Zfp663",0.20439414747239,1.10730772237221,2.98320819087188,0.371180169644342,0.710503342127547,NA
"Zcwpw1",31.7481945698058,-0.181839241483266,0.187022666167563,-0.972284510800136,0.330909027351918,0.606312700157026
"Iqsec2",54.4293484511703,0.03410322544193,0.196713494222526,0.173364951787963,0.862364572349361,0.942094857826416
"Barhl2",0.210288438852052,-0.489750565960346,1.64226232370361,-0.298217013744715,0.765537537166009,NA
"Olfr132",0.0550910955569968,-0.981926127727308,3.0009538303155,-0.327204676662445,0.743513083945352,NA
"Olfr111",3.36248518767533,0.511375883112298,0.543006409924512,0.94174925703619,0.346321029987371,0.62006601928791
"Olfr467",0,NA,NA,NA,NA,NA
"Txlna",123.52782285368,-0.040095178102553,0.121851835139385,-0.32904861922423,0.742118939469287,0.88623279459475
"Arhgap30",213.758233899228,-0.218179766542373,0.162317700746961,-1.34415264347846,0.178899031706107,0.44262115240826
"Syne2",153.429536868979,0.0925140901282134,0.256284298538528,0.360982278882393,0.718112694562972,0.874386893145219
"Lmtk3",0.499797546232834,0.534614063925698,1.11495682631671,0.479493063145601,0.631587901959764,NA
"Olfr231",0,NA,NA,NA,NA,NA
"Olfr194",0,NA,NA,NA,NA,NA
"Rsrc2",262.539754993431,-0.413023995879203,0.131769435120523,-3.13444461154008,0.00172179755559006,0.0177627150547177
"Olfr1281",0,NA,NA,NA,NA,NA
"Olfr366",0,NA,NA,NA,NA,NA
"Olfr707",0,NA,NA,NA,NA,NA
"Aebp2",126.849951207851,-0.709087466918446,0.199677352097022,-3.55116621625623,0.000383528121438312,0.00498195565345633
"Itgb4",6.20533022930731,0.465906124445746,0.343724382215864,1.35546428636288,0.175269679696249,0.437814976051082
"Phactr1",13.8703337672524,0.415880303413172,0.255875737624028,1.62532136604623,0.104094101144152,0.327419865717332
"Parl",21.3150400199545,0.143185240446298,0.194084921785384,0.737745308234867,0.460669233760498,0.713552453727702
"Mcoln2",4.95876447926528,-4.08512705387245,0.564413257116722,-7.23782973266986,4.55921301638805e-13,2.91789633048835e-11
"Gm609",1.14825002030785,0.222618455116439,0.660154045063242,0.337221981416644,0.735949568012357,0.882761587099803
"I830012O16Rik",65.3738699042597,-4.20020341498027,0.35461400072964,-11.8444376317294,2.29955717544503e-32,7.86112033439939e-30
"Rpl34",8.3610843778935,-0.294729787539199,0.30491195957409,-0.966606190032314,0.333740938985018,0.609021951567632
"Clec4a4",0.926204426095864,0.293634695976203,0.809409239293512,0.362776555692025,0.716771806371776,0.873816964260835
"Mtus1",469.775840194296,0.488378264963436,0.117342119560959,4.16200309650725,3.15468072184685e-05,0.000558988685175796
"Zmiz2",60.6368494291264,-0.149563630481473,0.216750162719399,-0.690027765631231,0.490176726729006,0.733929815386578
"Erbb2ip",450.382677703946,-0.359094107611646,0.123559305319096,-2.90624900070677,0.0036579023609023,0.032103418591363
"Zbtb9",17.7126349916711,0.240037409470739,0.173255425650295,1.38545392486143,0.16591371185439,0.426130950341155
"Gm13023",0,NA,NA,NA,NA,NA
"Tdpoz2",0,NA,NA,NA,NA,NA
"Clec3a",0.0195639647193691,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Taar2",0,NA,NA,NA,NA,NA
"Dusp13",0.0773064726458427,-0.741479119688675,3.0009538303155,-0.247081148732875,0.804845422646337,NA
"Zdhhc23",2.37427066869587,0.341931392623998,0.690613014226052,0.495112871580026,0.620520448451969,0.817945509781133
"Gsdma3",0,NA,NA,NA,NA,NA
"Pabpn1l",0.185259146282663,-0.255881130035227,2.17934742605917,-0.117411811891749,0.906533724277944,NA
"Spag8",3.0842213437509,0.730045298259427,0.46543375480761,1.56852675749999,0.1167582504225,0.350267787235767
"Noto",0.0503539138743348,-0.981926127727308,3.0009538303155,-0.327204676662445,0.743513083945352,NA
"Slc7a6os",36.2076390839542,-0.311417945386344,0.150810661117445,-2.06495975204184,0.0389268086479435,0.181623884823427
"Zfp251",12.0331969166652,0.620279245777811,0.225169884546473,2.75471671989862,0.00587429716152644,0.0466542358760247
"Pnmal1",0.0788183398811409,-1.20387625261506,3.0009538303155,-0.401164536572857,0.688298988619134,NA
"Slc25a42",3.40835510370197,0.668413196275996,0.390882871073253,1.71000892016763,0.087264223558707,0.296755601825779
"D8Ertd738e",46.0583703514931,0.16560509655475,0.259878347023422,0.637240841538152,0.523967978430607,0.757208866753883
"Trpv5",0,NA,NA,NA,NA,NA
"Maneal",0.423199299573653,1.20750513999765,1.11037994573503,1.08747023452258,0.276829046258558,NA
"A830010M20Rik",17.2997166052956,-0.0379486293532197,0.218695329805068,-0.173522815448528,0.862240495762782,0.942094857826416
"Gucy2f",1.4490743295816,-0.603709238819068,0.749110192356929,-0.805901781845492,0.4202994837677,0.683242584607757
"Tceanc",9.61822701048298,0.254858553014537,0.312894920826066,0.814518025226144,0.415348250316024,0.679438370025499
"Armcx6",8.99389945879024,-0.309548041259751,0.282314254026709,-1.09646621396051,0.272874801030293,0.551065968099186
"BC080695",0,NA,NA,NA,NA,NA
"Fndc3c1",0.431645586954662,-0.495912935040125,1.01468217260497,-0.488737210950477,0.625027755887297,NA
"2810408M09Rik",14.1928447438461,0.420313875852386,0.239630435588157,1.75400872940348,0.0794290113775954,0.282383217054553
"AY761184",0,NA,NA,NA,NA,NA
"Best3",4.81447651084438,0.556487763870554,0.452803801059676,1.22898209460307,0.219078519391028,0.493740934695836
"Gm11541",0,NA,NA,NA,NA,NA
"Akirin2",119.668360011013,0.509390715337075,0.149823433136521,3.39994021411131,0.000674005884965691,0.00811586467670027
"Rtp2",0,NA,NA,NA,NA,NA
"Daam2",12.7574209733962,0.429280279650514,0.392056784563709,1.09494414215591,0.273541108655232,0.551306478473135
"Asap3",74.2191250199467,0.00125918779158921,0.203808060510508,0.00617830221452056,0.995070459412339,0.997133592559044
"Plekhn1",11.3207706506436,-0.567163468673107,0.304818774986956,-1.86065792271942,0.062792499475698,0.24549502723888
"Aox3l1",0.0604917467667312,-0.0390834713948312,2.86293816152694,-0.0136515248285999,0.989107997421992,NA
"Cdh12",0,NA,NA,NA,NA,NA
"Nol10",21.7108343394933,-0.743173624107309,0.219359996335924,-3.38791774489832,0.00070425381182557,0.00840069908642314
"Gm1568",0.0442613487397032,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Cdsn",0,NA,NA,NA,NA,NA
"Thoc6",12.8487010829142,-0.156386356746527,0.238888786340621,-0.654640844143864,0.512699020434442,0.749399256482338
"Gm5531",0,NA,NA,NA,NA,NA
"Gm5595",7.73252656964982,-0.193225687750884,0.279524040804122,-0.691266794780946,0.48939789486318,0.733582008541973
"Fbxw20",0,NA,NA,NA,NA,NA
"Taar3",0,NA,NA,NA,NA,NA
"P2ry14",3.8243847145985,0.0703784378927517,0.454641789448596,0.154799755601237,0.876979183889938,0.947925853687915
"Wdr34",11.8030744961198,0.461228676172921,0.366495758619128,1.25848298466188,0.208217137027291,0.480899599003838
"Taar4",0,NA,NA,NA,NA,NA
"Zfp760",14.7409200881875,0.461495303463546,0.268557428503643,1.71842315453689,0.0857194599507979,0.293889825207906
"Bbs12",7.91229439555863,-0.392661516838251,0.292487318046193,-1.34249074271397,0.179436929958057,0.443253210738582
"Adora1",4.35739289434867,0.434984022737166,0.361220018390105,1.20420796354481,0.228509208764274,0.505091479268263
"Mxi1",88.7479205577531,-0.0635959459531378,0.105144078223744,-0.604845722436286,0.545281510368658,0.771518389187208
"1700001J03Rik",0.130182963719858,-0.22428416072536,2.01412858795969,-0.111355432848783,0.911334499628962,NA
"Pde2a",89.7443962874288,0.356049730512063,0.144515455698718,2.46374845369028,0.0137492567031702,0.0877399954810656
"Zfp658",84.0700442390732,0.754896417876304,0.147539321094343,5.11657781991277,3.11128951920234e-07,8.4840143776537e-06
"Zfyve26",66.8202156806213,-0.23432972882556,0.20489200067829,-1.14367436527447,0.252758708352084,0.530240464631457
"Il4ra",544.761639017072,-1.93391223991065,0.242066179693417,-7.98918809046351,1.35830323862938e-15,1.24431230017185e-13
"Bud31",81.4661628026614,0.197814836047185,0.19578869878943,1.01034859146765,0.312328308505358,0.589019587192021
"Calm5",0,NA,NA,NA,NA,NA
"Kbtbd8",14.012547368726,0.162975447900089,0.227993223375202,0.714825842134285,0.474716664793105,0.723929328093655
"Whrn",94.3482156187159,0.273795812542039,0.267864368723443,1.02214345956823,0.306713006483409,0.583868851538492
"Tmem232",4.46340978915196,-0.376793465079382,0.473522918919902,-0.795723818265949,0.426192579663445,0.687418221109418
"4921501E09Rik",0,NA,NA,NA,NA,NA
"Adam6b",0,NA,NA,NA,NA,NA
"Naaladl1",0.0832815983571975,-1.20387625261506,3.0009538303155,-0.401164536572857,0.688298988619134,NA
"Adam26b",0,NA,NA,NA,NA,NA
"4930529F22Rik",0,NA,NA,NA,NA,NA
"Zfp36l3",0.495277581688396,-0.787727118784889,0.948942813985932,-0.830110210199207,0.406476474875774,NA
"Mup21",0,NA,NA,NA,NA,NA
"Unc13d",23.9897844701614,0.335323408626937,0.255193583165765,1.31399623951015,0.188847469723024,0.455133227861099
"Taar5",0,NA,NA,NA,NA,NA
"Armcx5",18.3323016596188,-0.0157249909228544,0.187120203448317,-0.0840368417363209,0.933027139886987,0.971453516021708
"11-Sep",44.9779009502921,-0.245939012007557,0.208653050950697,-1.17869837458389,0.238518303113853,0.515111330730933
"A3galt2",1.47728820721568,0.111086742736399,0.626261538213221,0.177380752222688,0.859209325082069,0.941969083590461
"Brsk2",1.61510985428705,0.254948547858247,0.63068791939437,0.404238831945705,0.686037100937253,0.856055381387892
"Txnip",3133.4676818286,0.0674071522678537,0.127232920369674,0.529793327638811,0.596255231909963,0.805357536219978
"Il19",1.74240333229348,-4.58011248323222,0.899699461349645,-5.09071382165948,3.56718061350866e-07,9.59646899787665e-06
"Dock11",160.787306151265,0.0238882433170229,0.182234807457208,0.131084964778928,0.895708094895256,0.955494684378713
"Nrsn2",0,NA,NA,NA,NA,NA
"Mcart1",54.4722772904022,0.199200593787656,0.131854423249723,1.51076155716356,0.130849212465107,0.374587941566778
"Slc38a8",0.0754471897625765,-0.741479119688675,3.0009538303155,-0.247081148732875,0.804845422646337,NA
"BC088983",13.2414740906559,0.397172019158394,0.233248671737816,1.70278362658732,0.0886085680834856,0.299478584581175
"Abpd",0,NA,NA,NA,NA,NA
"Pde1a",1.47991541528337,0.17797207048652,0.723843526828091,0.245870915315634,0.805782159027943,0.918393278692328
"Ficd",11.4797512954803,0.520599444159445,0.283224037885634,1.83811885476212,0.0660448934268182,0.253371790263533
"Kctd14",5.07317064187165,0.646393623604251,0.448138035220948,1.44239848618419,0.149189990671057,0.402356534393984
"Taar7b",0,NA,NA,NA,NA,NA
"Taar6",0,NA,NA,NA,NA,NA
"Taar7a",0,NA,NA,NA,NA,NA
"Taar8a",0,NA,NA,NA,NA,NA
"Taar9",0,NA,NA,NA,NA,NA
"Mdc1",83.8623732566149,-0.130068098074598,0.205639912868506,-0.632504148928368,0.52705749823962,0.759378895489979
"Slc10a5",0.0550910955569968,-0.981926127727308,3.0009538303155,-0.327204676662445,0.743513083945352,NA
"Taar7e",0,NA,NA,NA,NA,NA
"Ppp1r13l",1.97661502861749,1.37809288072119,0.553478440722973,2.48987635168061,0.0127787544148698,0.0832470995596256
"Taar8b",0,NA,NA,NA,NA,NA
"Taar7d",0,NA,NA,NA,NA,NA
"Taar7f",0,NA,NA,NA,NA,NA
"Taar8c",0,NA,NA,NA,NA,NA
"Gjb6",1.05827324878346,1.6952541325048,1.02419648088453,1.65520402007311,0.0978831200580944,0.316404476645353
"Hrh2",13.8631898718828,0.513058498502268,0.215517464405674,2.38058896951629,0.017284986488846,0.103092072607517
"Olfr1193",0,NA,NA,NA,NA,NA
"Olfr94",0,NA,NA,NA,NA,NA
"Olfr1148",0,NA,NA,NA,NA,NA
"Olfr310",0,NA,NA,NA,NA,NA
"Olfr913",0,NA,NA,NA,NA,NA
"Olfr1418",0,NA,NA,NA,NA,NA
"Olfr1415",0,NA,NA,NA,NA,NA
"Olfr503",0,NA,NA,NA,NA,NA
"Olfr456",0.0947978333847612,-0.500933230329005,2.54675501738262,-0.196694706365526,0.844066452880932,NA
"Olfr1251",0,NA,NA,NA,NA,NA
"Olfr723",0,NA,NA,NA,NA,NA
"Olfr329-ps",0,NA,NA,NA,NA,NA
"Olfr1037",0,NA,NA,NA,NA,NA
"Olfr688",0,NA,NA,NA,NA,NA
"Olfr988",0,NA,NA,NA,NA,NA
"Olfr1182",0,NA,NA,NA,NA,NA
"Olfr566",0,NA,NA,NA,NA,NA
"Olfr1532-ps1",0,NA,NA,NA,NA,NA
"Olfr180",0,NA,NA,NA,NA,NA
"Nms",0,NA,NA,NA,NA,NA
"Rnase13",0,NA,NA,NA,NA,NA
"Olfr1000",0,NA,NA,NA,NA,NA
"Cyp2c66",0,NA,NA,NA,NA,NA
"Xkr7",0.116847733334038,0.570687633047763,2.98184312558007,0.191387544217889,0.848221977970742,NA
"Olfr288",0,NA,NA,NA,NA,NA
"Olfr1116-ps",0,NA,NA,NA,NA,NA
"Olfr1066",0,NA,NA,NA,NA,NA
"Olfr205",0,NA,NA,NA,NA,NA
"Olfr1357",0,NA,NA,NA,NA,NA
"Olfr744",0,NA,NA,NA,NA,NA
"Olfr885",0,NA,NA,NA,NA,NA
"Olfr225",0,NA,NA,NA,NA,NA
"Olfr1386",0,NA,NA,NA,NA,NA
"Olfr479",0,NA,NA,NA,NA,NA
"Olfr324",0,NA,NA,NA,NA,NA
"Olfr867",0,NA,NA,NA,NA,NA
"Olfr704",0,NA,NA,NA,NA,NA
"Olfr294",0,NA,NA,NA,NA,NA
"Olfr298",0,NA,NA,NA,NA,NA
"Olfr293",0,NA,NA,NA,NA,NA
"Olfr115",0,NA,NA,NA,NA,NA
"Olfr735",0,NA,NA,NA,NA,NA
"Olfr671",0,NA,NA,NA,NA,NA
"Olfr948",0,NA,NA,NA,NA,NA
"Olfr663",0,NA,NA,NA,NA,NA
"Olfr1016",0,NA,NA,NA,NA,NA
"Olfr1031",0,NA,NA,NA,NA,NA
"Olfr314",0,NA,NA,NA,NA,NA
"Olfr1229",0,NA,NA,NA,NA,NA
"Olfr299",0,NA,NA,NA,NA,NA
"Olfr317",0,NA,NA,NA,NA,NA
"Olfr332",0,NA,NA,NA,NA,NA
"Olfr1089",0,NA,NA,NA,NA,NA
"Olfr1287",0,NA,NA,NA,NA,NA
"Olfr1028",0,NA,NA,NA,NA,NA
"Olfr1419",0.0707218721851607,-0.741479119688675,3.0009538303155,-0.247081148732875,0.804845422646337,NA
"Olfr527",0,NA,NA,NA,NA,NA
"Olfr1042",0,NA,NA,NA,NA,NA
"Olfr285",0,NA,NA,NA,NA,NA
"Olfr286",0,NA,NA,NA,NA,NA
"Olfr287",0,NA,NA,NA,NA,NA
"Olfr543",0.0152837960171808,-0.519528994800925,3.0009538303155,-0.173121288822462,0.862556091544075,NA
"Olfr1039",0,NA,NA,NA,NA,NA
"Olfr987",0,NA,NA,NA,NA,NA
"Olfr1307",0,NA,NA,NA,NA,NA
"Olfr222",0.125850092726245,-0.501113590946984,2.36944063746199,-0.21149024922766,0.832504740133075,NA
"Olfr1382",0,NA,NA,NA,NA,NA
"Olfr193",0,NA,NA,NA,NA,NA
"Olfr207",0,NA,NA,NA,NA,NA
"Olfr598",0,NA,NA,NA,NA,NA
"Olfr1322",0,NA,NA,NA,NA,NA
"Olfr1275",0,NA,NA,NA,NA,NA
"Olfr1249",0,NA,NA,NA,NA,NA
"Olfr782",0,NA,NA,NA,NA,NA
"Olfr884",0,NA,NA,NA,NA,NA
"Olfr453",0,NA,NA,NA,NA,NA
"Olfr212",0,NA,NA,NA,NA,NA
"Olfr213",0,NA,NA,NA,NA,NA
"Olfr1318",0,NA,NA,NA,NA,NA
"Olfr1306",0,NA,NA,NA,NA,NA
"Olfr1211",0,NA,NA,NA,NA,NA
