"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sgpp2",19.7689442953646,0.459821536494472,0.477036789968791,0.963912105237324,0.335089994283585,0.84101143299626
"AA467197",4.74831368418168,-5.11016093635617,0.890050375796315,-5.74142888461138,9.38809839005720e-09,9.09748152077675e-07
"Maml3",44.4398726706598,-0.221062841994843,0.448786649397923,-0.492578917602415,0.622310147508801,0.942633261584062
"Celsr2",10.9154408267157,-0.557614831555646,0.415573233607334,-1.34179679166374,0.179661892777751,0.707006295884738
"AA415398",3.27645391509117,-0.530945460936378,0.670398304679882,-0.791985088909058,0.428369370708773,0.887722539051539
"BC057022",3.21982233081609,-0.421532501954328,0.930242040680546,-0.45314282038462,0.650445903041691,0.950206670335838
"Gm5567",0.0267025557286931,0.109337489490418,3.10571006462873,0.0352053112541555,0.971916027089769,NA
"Slc28a1",0,NA,NA,NA,NA,NA
"Whamm",24.3640045501656,-0.553246339613818,0.275002012442835,-2.01179014909508,0.0442420628054435,0.383112702448262
"Zfp560",12.4410238090192,0.535660944794279,0.443514321490335,1.20776470756188,0.227137780273627,0.761924700485515
"Gm5617",0.78524384749701,0.921028457822956,1.40869114091763,0.653818591648833,0.513228687106904,NA
"BC048562",0,NA,NA,NA,NA,NA
"Rhox8",0,NA,NA,NA,NA,NA
"Nlrp4e",0,NA,NA,NA,NA,NA
"Amigo1",18.1617593367561,-0.0746067259654672,0.297825438744305,-0.250504880577109,0.802196930846631,0.975722257092871
"Cntnap2",17.7323914513018,-0.0326963492195522,0.580757941264054,-0.0562994440478707,0.955103261719619,0.995099469118086
"5730494M16Rik",18.3302989919658,0.0613710057139905,0.295248465468331,0.207862234327424,0.835336537718212,0.979518662385709
"2610008E11Rik",53.2540198206673,0.281042317955916,0.229634442472877,1.22386831404488,0.221001908463045,0.756703118536419
"Nuak1",275.334487373821,0.765231681269534,0.304871418777585,2.51001449836726,0.0120726204802237,0.169984044133406
"Asap2",15.3536264203021,-1.10814990542217,0.344365395014511,-3.2179479165596,0.0012911126029332,0.0325345563939898
"Actr3b",1.72029889969123,3.33641560306926,1.25419634717907,2.66020197760383,0.00780938047330695,0.12520660007021
"Scube3",13.9076004542762,-0.792180374132928,0.512318620761344,-1.54626504294474,0.12204057072996,0.611341635530739
"Cxxc4",1.53442320255986,0.173001004133975,1.10569150755255,0.156464079675272,0.875667230757957,0.984586265633039
"Pik3r6",63.4731458115818,-0.506477248520955,0.247547872185825,-2.04597698234611,0.0407586353592847,0.367647597059982
"Wapal",154.657824894101,0.0973292925191049,0.225502204980941,0.43161126751435,0.66602396782127,0.950844697851749
"Cys1",1.03508353279382,-0.462508715396907,1.25841829336083,-0.367531780042464,0.71322239093389,0.958250342959636
"Tacc2",17.3404755687244,-0.266434968594272,0.345652566964202,-0.770817271615592,0.440815248299222,0.890618451224198
"Pigu",65.3979905922244,0.335571391790174,0.212305284999453,1.58060781101628,0.113967738741801,0.599544497974452
"Gpr158",0,NA,NA,NA,NA,NA
"Pla2g4c",0.673719354285913,0.744184881044949,1.4039052312351,0.5300819916386,0.596055084315929,NA
"Znhit3",11.8975262379896,0.0134497663667078,0.361829230515439,0.0371715860201458,0.970348194020365,0.997161360954602
"Olfr1197",0,NA,NA,NA,NA,NA
"Olfr1200",0,NA,NA,NA,NA,NA
"Olfr1024",0,NA,NA,NA,NA,NA
"Dbx1",0,NA,NA,NA,NA,NA
"Hps5",80.9080441329194,0.197676425534765,0.174595005842069,1.13219977044231,0.257550456614539,0.791202206928441
"Eif4g1",319.099766048295,-0.252341436807381,0.22860680066146,-1.10382296623393,0.269669940317025,0.798647223244511
"Ypel2",16.5853034115759,0.247233845488859,0.402411417283029,0.614380792568247,0.538963725196361,0.92186929712691
"Ypel4",0,NA,NA,NA,NA,NA
"Sp9",0.0771781320560106,0.202117672224104,3.10414531973853,0.0651121811014726,0.948084681898365,NA
"Zfp960",3.10728411385757,-0.360431766267933,0.887881824512056,-0.405945652132266,0.684782533573579,0.9546694398125
"Spin2",0.504373460903182,2.14203446970587,2.07806853305188,1.03078143749188,0.302643324930941,NA
"Gm13084",0,NA,NA,NA,NA,NA
"Gm347",10.4180005929952,-0.176062018478451,0.360148448075738,-0.488859578374265,0.624941114735149,0.942668988336332
"Amica1",5.444056131463,-2.19683527477837,0.714913684999351,-3.07286784527053,0.00212012355849553,0.0481826244607541
"Gm1574",0.118227914287052,0.887278628135745,3.09488781828968,0.286691692956444,0.774348398776019,NA
"Mreg",1.07671247705707,-0.32312053944233,0.959260998217297,-0.336843194962394,0.736235109050577,0.96348816097883
"Gm996",11.6517934420311,-0.49156894160551,0.379136115363449,-1.29655002962269,0.194786055502107,0.730354647596418
"Zfp663",0.356525415563161,1.84315623446865,3.07801885612585,0.598812522152167,0.549297910978334,NA
"Zcwpw1",28.0452940791904,-0.0757123692596945,0.295401128162275,-0.25630358871921,0.797716426390808,0.974209982224913
"Iqsec2",46.480405626117,0.0912238503676834,0.32358634172892,0.281915021135549,0.778008671305719,0.970463006707827
"Barhl2",0.276349928861979,-1.14416486832681,2.28111259053476,-0.501581935531986,0.61596162902545,NA
"Olfr132",0,NA,NA,NA,NA,NA
"Olfr111",3.10595184573348,0.887030623706612,0.899142232898231,0.986529818366357,0.323873190320291,0.834609523428018
"Olfr467",0,NA,NA,NA,NA,NA
"Txlna",106.64029559304,0.0448801682995792,0.182233099716406,0.246278905256083,0.805466338302377,0.975722257092871
"Arhgap30",182.067586109005,-0.0319652549251929,0.276195200980899,-0.115734287966153,0.907863130969493,0.98768616040518
"Syne2",128.578452272192,-0.39019174984361,0.363151394685271,-1.07446028172843,0.282616437081837,0.808114997678787
"Lmtk3",0.483400133089447,-0.445237101284394,2.12734639258524,-0.209292244477085,0.834220105729891,NA
"Olfr231",0,NA,NA,NA,NA,NA
"Olfr194",0,NA,NA,NA,NA,NA
"Rsrc2",235.16436647737,-0.143434600710225,0.162927765354357,-0.880357012190432,0.378665936455445,0.868031339818517
"Olfr1281",0,NA,NA,NA,NA,NA
"Olfr366",0,NA,NA,NA,NA,NA
"Olfr707",0,NA,NA,NA,NA,NA
"Aebp2",93.5965281769994,-0.368546371982989,0.253143391050079,-1.45587988868364,0.145425826156392,0.655236568517977
"Itgb4",5.64618552008972,0.0550513758603458,0.465708700048792,0.118209893554873,0.905901350999888,0.987010078110741
"Phactr1",11.5891884930179,-0.100070140524446,0.422465427418983,-0.236871786493432,0.812756258282257,0.975921725280626
"Parl",19.8290577723832,0.0215753925199791,0.267011621670172,0.0808031964489929,0.935598465985991,0.992434875437828
"Mcoln2",3.37478452270371,-4.66421873533439,0.933091327643899,-4.99867333148596,5.77261023009968e-07,3.80386151112418e-05
"Gm609",1.21726828282364,-0.162932276567825,1.01408575679339,-0.160669130274572,0.872354003981419,0.984586265633039
"I830012O16Rik",58.9550517176705,-4.03897889867944,0.575857508412464,-7.01385123867567,2.31845907034253e-12,4.18561261480057e-10
"Rpl34",7.25333070333482,0.0839366892842225,0.489264177205119,0.171556989444238,0.863785823472293,0.98376582449651
"Clec4a4",0.851971668343074,-0.185623146878866,1.21079087612629,-0.153307355166677,0.878155900659034,NA
"Mtus1",435.382251225024,0.634614756562017,0.184506453809236,3.43952606242249,0.000582733673534275,0.0169533048201064
"Zmiz2",49.8549496748858,-0.352163167903066,0.332216317270978,-1.06004175470953,0.289125603891336,0.812484400928917
"Erbb2ip",375.681119866209,-0.040351828901018,0.164399121672057,-0.245450392256424,0.806107714665817,0.975722257092871
"Zbtb9",16.9269558969039,0.140632910382221,0.26876649832609,0.523253125884736,0.600798115758246,0.936763343136094
"Gm13023",0,NA,NA,NA,NA,NA
"Tdpoz2",0,NA,NA,NA,NA,NA
"Clec3a",0,NA,NA,NA,NA,NA
"Taar2",0,NA,NA,NA,NA,NA
"Dusp13",0,NA,NA,NA,NA,NA
"Zdhhc23",2.57932082276798,-0.673847601023094,0.981085703270407,-0.686838671460457,0.492184397427687,0.909963668000631
"Gsdma3",0,NA,NA,NA,NA,NA
"Pabpn1l",0.294706288608445,0.264793306800587,2.70275373439938,0.0979716736417462,0.921954786293265,NA
"Spag8",2.46199507038516,0.402832748739532,0.721951958915403,0.557977222396781,0.576859938059777,0.93114560101009
"Noto",0.0871897299050065,-0.755179939370498,3.10857811988902,-0.242934200218027,0.808056371092823,NA
"Slc7a6os",31.9157259859611,-0.0253877434361404,0.228350389388403,-0.111178892683902,0.911474489051838,0.988257504637178
"Zfp251",10.3223786088288,0.697967061884116,0.370955073526383,1.88154068159544,0.059898406730073,0.450314376666077
"Pnmal1",0,NA,NA,NA,NA,NA
"Slc25a42",3.19716007232402,0.456275234317439,0.676496047746247,0.674468440484647,0.50001354355146,0.910445425787135
"D8Ertd738e",47.0438448209961,-0.0735872008190265,0.427082941975083,-0.172301896392106,0.863200193545033,0.98376582449651
"Trpv5",0,NA,NA,NA,NA,NA
"Maneal",0.57655220617101,1.15160630901919,1.5357119332178,0.74988432668242,0.453324374907304,NA
"A830010M20Rik",14.2281657339661,-0.199918523146094,0.358530689569385,-0.557605050173547,0.57711410718184,0.93114560101009
"Gucy2f",0.87620221023461,0.7661065137968,1.31397154535699,0.583046502417719,0.559861995941649,NA
"Tceanc",8.24268364342462,1.10424987278831,0.432671373629096,2.55216762672846,0.0107054998897047,0.156243392077983
"Armcx6",9.86337278155322,-0.630939363327196,0.406258872540203,-1.5530475910154,0.120411765373104,0.608433419045725
"BC080695",0,NA,NA,NA,NA,NA
"Fndc3c1",0.286245763671574,0.598532498849324,1.92883438450093,0.310307874879672,0.756326843245423,NA
"2810408M09Rik",13.4614871140505,0.587203590444637,0.381763314327277,1.53813519635687,0.124015561830487,0.614667577797662
"AY761184",0,NA,NA,NA,NA,NA
"Best3",3.64855576783138,-0.0239704772311655,0.618098872247091,-0.0387809755161357,0.969065012761936,0.996574006053181
"Gm11541",0,NA,NA,NA,NA,NA
"Akirin2",113.555272818145,0.670178884413396,0.253375306246425,2.64500473365625,0.0081689774245534,0.129148305189092
"Rtp2",0,NA,NA,NA,NA,NA
"Daam2",11.3788170296134,0.0124822571719499,0.592315924737778,0.0210736477792251,0.983186906251687,0.998120900886539
"Asap3",66.2294742716434,0.00154574110095115,0.352921920992345,0.00437983873771524,0.996505405465168,0.999463069910613
"Plekhn1",9.17475232369225,-0.58431292906799,0.488615068291374,-1.19585532044941,0.231753023363998,0.766318984836049
"Aox3l1",0.0267025557286931,0.109337489490418,3.10571006462873,0.0352053112541555,0.971916027089769,NA
"Cdh12",0,NA,NA,NA,NA,NA
"Nol10",15.560597497935,-0.662949722414654,0.355426092263823,-1.86522525173128,0.0621498374482718,0.458094355554124
"Gm1568",0.0771781320560106,0.202117672224104,3.10414531973853,0.0651121811014726,0.948084681898365,NA
"Cdsn",0,NA,NA,NA,NA,NA
"Thoc6",11.4074460976478,-0.0609693823518502,0.385592066250254,-0.158118871440369,0.874363130414356,0.984586265633039
"Gm5531",0,NA,NA,NA,NA,NA
"Gm5595",6.79795148919875,0.0871990732724951,0.471424255778723,0.184969424469802,0.853253017464105,0.982512780233437
"Fbxw20",0,NA,NA,NA,NA,NA
"Taar3",0,NA,NA,NA,NA,NA
"P2ry14",4.66866058038203,-0.291956684510296,0.609603858121907,-0.478928537968524,0.631989468048616,0.945383491074026
"Wdr34",11.336279552998,-0.441939336703338,0.504348947442172,-0.876257081420815,0.380890291355757,0.868836081607845
"Taar4",0,NA,NA,NA,NA,NA
"Zfp760",13.9342926302395,0.287924970577494,0.39960647936995,0.720521276410378,0.471204104595067,0.900129370551144
"Bbs12",7.59260017905748,-0.550911646072053,0.49533663454619,-1.11219644914166,0.266053694312954,0.794904021163098
"Adora1",3.64370976155322,0.120862602356165,0.593995262058958,0.203474017515259,0.838764551912344,0.979928398125581
"Mxi1",79.5023855578904,-0.0425844844244421,0.174480041324541,-0.244065075301266,0.807180420592915,0.975722257092871
"1700001J03Rik",0.0885820077756199,0.202117672224104,3.10414531973853,0.0651121811014726,0.948084681898365,NA
"Pde2a",82.581305568156,0.132426489328534,0.246354775402054,0.53754382926985,0.59089201830113,0.935491425968329
"Zfp658",80.2495394137397,0.991031093161124,0.242546145172429,4.08594864476856,4.38970878436099e-05,0.00185422987400941
"Zfyve26",60.3655459953424,-0.136964438217872,0.359298424108659,-0.381199663086893,0.703055099098492,0.957728552125321
"Il4ra",360.71224851099,-1.49306717143913,0.316444571854763,-4.71825812238739,2.3787256378018e-06,0.000138713385754823
"Bud31",84.8939960767935,0.293373082973736,0.305713516219857,0.959633995255718,0.337239453340517,0.842035555207071
"Calm5",0,NA,NA,NA,NA,NA
"Kbtbd8",12.6535422951226,0.606788980001522,0.363281569129067,1.67029938088035,0.0948601456224687,0.556864970671944
"Whrn",80.1617525038688,0.0815694646474237,0.379078658502754,0.215178203303764,0.829628384137311,0.978544701329019
"Tmem232",4.43603648673405,-0.415502267464802,0.720689133605652,-0.576534663962559,0.564253846753247,0.928123677099
"4921501E09Rik",0,NA,NA,NA,NA,NA
"Adam6b",0,NA,NA,NA,NA,NA
"Naaladl1",0.0764616062805846,-0.755179939370498,3.10857811988902,-0.242934200218027,0.808056371092823,NA
"Adam26b",0,NA,NA,NA,NA,NA
"4930529F22Rik",0,NA,NA,NA,NA,NA
"Zfp36l3",0.432207539907984,-0.108588758941624,1.60708969838906,-0.0675685738328563,0.946129072654411,NA
"Mup21",0,NA,NA,NA,NA,NA
"Unc13d",21.326549602167,0.317867171454189,0.368922520962034,0.861609561339035,0.388902407728265,0.870064115865504
"Taar5",0,NA,NA,NA,NA,NA
"Armcx5",17.0287123714214,0.218311143381445,0.319763535937796,0.682726824186462,0.494779476412071,0.909963668000631
"11-Sep",36.1987405456212,-0.20999358069671,0.229723002143184,-0.914116473916807,0.360655647072224,0.856985527290215
"A3galt2",1.23189417537154,-0.181970457082171,1.09379953475472,-0.166365454820729,0.867869358130383,0.984586265633039
"Brsk2",1.5192524879284,-1.22652135670526,0.970849478969304,-1.26334862743851,0.206463917681899,0.739608320010695
"Txnip",2853.82532300058,0.34725259641053,0.143841149501023,2.41413946993006,0.015772423645391,0.20479287805183
"Il19",0.669113073000716,-3.13299978836748,1.83945244956278,-1.70322412471829,0.0885261336060523,NA
"Dock11",142.304226195943,0.472188544219574,0.221459692319562,2.13216472611284,0.0329933071407638,0.325906715521099
"Nrsn2",0,NA,NA,NA,NA,NA
"Mcart1",48.7090775326604,0.0250115340940325,0.19666835705413,0.1271761988999,0.898800942928441,0.986298836999031
"Slc38a8",0,NA,NA,NA,NA,NA
"BC088983",12.2989645881235,0.580769682995866,0.364026439305275,1.59540522414865,0.110621648547378,0.594644608339925
"Abpd",0,NA,NA,NA,NA,NA
"Pde1a",1.55254171264924,-0.175360911502323,1.20100939034522,-0.14601127427648,0.883912488229102,0.985222500323105
"Ficd",8.89730384036664,0.10638633526521,0.401322003009183,0.265089714661809,0.790940350499697,0.973099846309146
"Kctd14",4.52413676286743,1.08125725439869,0.716177575828227,1.50976139283371,0.131104319559409,0.629754532811583
"Taar7b",0,NA,NA,NA,NA,NA
"Taar6",0,NA,NA,NA,NA,NA
"Taar7a",0,NA,NA,NA,NA,NA
"Taar8a",0,NA,NA,NA,NA,NA
"Taar9",0,NA,NA,NA,NA,NA
"Mdc1",70.098091245444,0.10842198278762,0.36863206297785,0.294119784133196,0.76866637360212,0.969329180560353
"Slc10a5",0,NA,NA,NA,NA,NA
"Taar7e",0,NA,NA,NA,NA,NA
"Ppp1r13l",1.77379124674214,0.459417389326377,0.854446498514602,0.537678356836904,0.590799123754677,0.935491425968329
"Taar8b",0,NA,NA,NA,NA,NA
"Taar7d",0,NA,NA,NA,NA,NA
"Taar7f",0,NA,NA,NA,NA,NA
"Taar8c",0,NA,NA,NA,NA,NA
"Gjb6",1.31773831803019,2.43480044324166,1.45999287226331,1.66767967809814,0.0953793316645778,0.557741011593363
"Hrh2",13.5805973156569,0.44703494513539,0.299027808771127,1.49496111071578,0.13492459184038,0.636652773313415
"Olfr1193",0,NA,NA,NA,NA,NA
"Olfr94",0,NA,NA,NA,NA,NA
"Olfr1148",0,NA,NA,NA,NA,NA
"Olfr310",0,NA,NA,NA,NA,NA
"Olfr913",0,NA,NA,NA,NA,NA
"Olfr1418",0,NA,NA,NA,NA,NA
"Olfr1415",0,NA,NA,NA,NA,NA
"Olfr503",0,NA,NA,NA,NA,NA
"Olfr456",0.0324114014148328,0.173661499429762,3.1046164516048,0.0559365390658788,0.955392362419467,NA
"Olfr1251",0,NA,NA,NA,NA,NA
"Olfr723",0,NA,NA,NA,NA,NA
"Olfr329-ps",0,NA,NA,NA,NA,NA
"Olfr1037",0,NA,NA,NA,NA,NA
"Olfr688",0,NA,NA,NA,NA,NA
"Olfr988",0,NA,NA,NA,NA,NA
"Olfr1182",0,NA,NA,NA,NA,NA
"Olfr566",0,NA,NA,NA,NA,NA
"Olfr1532-ps1",0,NA,NA,NA,NA,NA
"Olfr180",0,NA,NA,NA,NA,NA
"Nms",0,NA,NA,NA,NA,NA
"Rnase13",0,NA,NA,NA,NA,NA
"Olfr1000",0,NA,NA,NA,NA,NA
"Cyp2c66",0,NA,NA,NA,NA,NA
"Xkr7",0.0972342042444984,0.751073341798258,3.0964378144173,0.242560447460366,0.808345924573127,NA
"Olfr288",0,NA,NA,NA,NA,NA
"Olfr1116-ps",0,NA,NA,NA,NA,NA
"Olfr1066",0,NA,NA,NA,NA,NA
"Olfr205",0,NA,NA,NA,NA,NA
"Olfr1357",0,NA,NA,NA,NA,NA
"Olfr744",0,NA,NA,NA,NA,NA
"Olfr885",0,NA,NA,NA,NA,NA
"Olfr225",0,NA,NA,NA,NA,NA
"Olfr1386",0,NA,NA,NA,NA,NA
"Olfr479",0,NA,NA,NA,NA,NA
"Olfr324",0,NA,NA,NA,NA,NA
"Olfr867",0,NA,NA,NA,NA,NA
"Olfr704",0,NA,NA,NA,NA,NA
"Olfr294",0,NA,NA,NA,NA,NA
"Olfr298",0,NA,NA,NA,NA,NA
"Olfr293",0,NA,NA,NA,NA,NA
"Olfr115",0,NA,NA,NA,NA,NA
"Olfr735",0,NA,NA,NA,NA,NA
"Olfr671",0,NA,NA,NA,NA,NA
"Olfr948",0,NA,NA,NA,NA,NA
"Olfr663",0,NA,NA,NA,NA,NA
"Olfr1016",0,NA,NA,NA,NA,NA
"Olfr1031",0,NA,NA,NA,NA,NA
"Olfr314",0,NA,NA,NA,NA,NA
"Olfr1229",0,NA,NA,NA,NA,NA
"Olfr299",0,NA,NA,NA,NA,NA
"Olfr317",0,NA,NA,NA,NA,NA
"Olfr332",0,NA,NA,NA,NA,NA
"Olfr1089",0,NA,NA,NA,NA,NA
"Olfr1287",0,NA,NA,NA,NA,NA
"Olfr1028",0,NA,NA,NA,NA,NA
"Olfr1419",0.0871897299050065,-0.755179939370498,3.10857811988902,-0.242934200218027,0.808056371092823,NA
"Olfr527",0,NA,NA,NA,NA,NA
"Olfr1042",0,NA,NA,NA,NA,NA
"Olfr285",0,NA,NA,NA,NA,NA
"Olfr286",0,NA,NA,NA,NA,NA
"Olfr287",0,NA,NA,NA,NA,NA
"Olfr543",0.0267025557286931,0.109337489490418,3.10571006462873,0.0352053112541555,0.971916027089769,NA
"Olfr1039",0,NA,NA,NA,NA,NA
"Olfr987",0,NA,NA,NA,NA,NA
"Olfr1307",0,NA,NA,NA,NA,NA
"Olfr222",0.115284563504313,0.551163086911914,3.09895838104395,0.177854304298931,0.85883739847826,NA
"Olfr1382",0,NA,NA,NA,NA,NA
"Olfr193",0,NA,NA,NA,NA,NA
"Olfr207",0,NA,NA,NA,NA,NA
"Olfr598",0,NA,NA,NA,NA,NA
"Olfr1322",0,NA,NA,NA,NA,NA
"Olfr1275",0,NA,NA,NA,NA,NA
"Olfr1249",0,NA,NA,NA,NA,NA
"Olfr782",0,NA,NA,NA,NA,NA
"Olfr884",0,NA,NA,NA,NA,NA
"Olfr453",0,NA,NA,NA,NA,NA
"Olfr212",0,NA,NA,NA,NA,NA
"Olfr213",0,NA,NA,NA,NA,NA
"Olfr1318",0,NA,NA,NA,NA,NA
"Olfr1306",0,NA,NA,NA,NA,NA
"Olfr1211",0,NA,NA,NA,NA,NA
"Olfr1385",0,NA,NA,NA,NA,NA
"Olfr901",0,NA,NA,NA,NA,NA
"Olfr191",0,NA,NA,NA,NA,NA
"Olfr198",0,NA,NA,NA,NA,NA
"Olfr728",0,NA,NA,NA,NA,NA
"Olfr485",0,NA,NA,NA,NA,NA
"Olfr487",0,NA,NA,NA,NA,NA
"Olfr951",0,NA,NA,NA,NA,NA
"Olfr93",0,NA,NA,NA,NA,NA
"Olfr524",0,NA,NA,NA,NA,NA
"Olfr533",0,NA,NA,NA,NA,NA
"Olfr1181",0,NA,NA,NA,NA,NA
"Olfr316",0,NA,NA,NA,NA,NA
"Olfr312",0,NA,NA,NA,NA,NA
"Olfr1359",0,NA,NA,NA,NA,NA
"Olfr804",0,NA,NA,NA,NA,NA
"Olfr787",0,NA,NA,NA,NA,NA
"Olfr834",0,NA,NA,NA,NA,NA
"Olfr832",0,NA,NA,NA,NA,NA
"Olfr1105",0,NA,NA,NA,NA,NA
"Olfr967",0,NA,NA,NA,NA,NA
"Olfr963",0,NA,NA,NA,NA,NA
"Olfr304",0,NA,NA,NA,NA,NA
"Olfr761",0,NA,NA,NA,NA,NA
"Olfr1500",0,NA,NA,NA,NA,NA
"Olfr1490",0,NA,NA,NA,NA,NA
"Olfr1137",0,NA,NA,NA,NA,NA
"Olfr1152",0,NA,NA,NA,NA,NA
"Olfr1162",0,NA,NA,NA,NA,NA
"Olfr1129",0,NA,NA,NA,NA,NA
"Olfr748",0,NA,NA,NA,NA,NA
"Olfr1437",0,NA,NA,NA,NA,NA
"Olfr1463",0,NA,NA,NA,NA,NA
"Olfr1465",0,NA,NA,NA,NA,NA
"Olfr1474",0,NA,NA,NA,NA,NA
"Olfr597",0,NA,NA,NA,NA,NA
"Olfr517",0,NA,NA,NA,NA,NA
"Olfr591",0,NA,NA,NA,NA,NA
"Olfr675",0,NA,NA,NA,NA,NA
"Olfr792",0,NA,NA,NA,NA,NA
"Olfr1505",0,NA,NA,NA,NA,NA
"Olfr412",0,NA,NA,NA,NA,NA
"Olfr1029",0.251716528433082,-0.762645390704853,2.78315270256118,-0.274022115280643,0.784067626364711,NA
"Olfr1425",0.0648228028296656,0.505069195183935,3.09958377994534,0.162947424893558,0.870559830129511,NA
"Olfr605",0,NA,NA,NA,NA,NA
"Olfr169",0,NA,NA,NA,NA,NA
"Olfr1331",0,NA,NA,NA,NA,NA
"Olfr685",0,NA,NA,NA,NA,NA
"Olfr504",0,NA,NA,NA,NA,NA
"Olfr965",0,NA,NA,NA,NA,NA
"Olfr1222",0,NA,NA,NA,NA,NA
"Olfr331",0,NA,NA,NA,NA,NA
"Olfr699",0,NA,NA,NA,NA,NA
"Olfr406-ps",0,NA,NA,NA,NA,NA
"Olfr917",0,NA,NA,NA,NA,NA
"Olfr624",0,NA,NA,NA,NA,NA
"Olfr309",0,NA,NA,NA,NA,NA
"Olfr538",0,NA,NA,NA,NA,NA
"Olfr1178",0,NA,NA,NA,NA,NA
"Olfr452",0,NA,NA,NA,NA,NA
"Olfr1329",0,NA,NA,NA,NA,NA
"Olfr506",0,NA,NA,NA,NA,NA
"Olfr1034",0.183638158680702,-1.23607113695074,3.10857811988902,-0.397632322328406,0.690901231180101,NA
"Xkr9",0.364545488810825,1.87890906360694,1.83480379939967,1.02403813651449,0.305817262275564,NA
"Xkr4",0,NA,NA,NA,NA,NA
"Rnase12",1.23738696650657,0.297434229335506,1.19582483483667,0.248727255590181,0.803571764342027,0.975722257092871
"Ang6",0,NA,NA,NA,NA,NA
"Rnase11",0,NA,NA,NA,NA,NA
"Trex1",32.0226170549563,-1.19759018006098,0.432996287701728,-2.76582089518039,0.00567797103715544,0.0999065157525654
"Olfr857",0,NA,NA,NA,NA,NA
"Olfr835",0,NA,NA,NA,NA,NA
"Olfr1513",0,NA,NA,NA,NA,NA
"Birc5",2.10468922143646,0.282367173453569,0.872831789490646,0.323506976777677,0.746311324662888,0.964372678471635
"Slc39a12",158.477861863468,-0.237860558561632,0.510931919227909,-0.465542569587496,0.64154295926215,0.948700502141187
"Hsd3b3",0.0267025557286931,0.109337489490418,3.10571006462873,0.0352053112541555,0.971916027089769,NA
"Defa23",0,NA,NA,NA,NA,NA
"Ccdc55",35.5247707639058,0.298648071974706,0.217357730114083,1.37399333264088,0.169443752318925,0.69457337990493
"Slc25a47",0.821080368745922,-1.80251100894089,1.23664627198966,-1.45758010982461,0.144956315384529,NA
"Pgbd1",3.98147708977858,-0.0731188708155441,0.602839357946977,-0.121290804675655,0.903460703052781,0.986716549725085
"Sctr",0.174153857051277,-0.850926348450911,2.54316151059252,-0.334593907978993,0.737931441023789,NA
"Mup20",0,NA,NA,NA,NA,NA
"Ecm2",48.3464219579032,-0.0711266575735733,0.432622675606737,-0.16440806639139,0.86940991391827,0.984586265633039
"Zfp708",8.53454915929228,0.903954883438434,0.452411605754302,1.99808066800425,0.0457079152449014,0.392688797270245
"Zfp238",175.060931067767,0.830351306783157,0.247335456739768,3.35718670395408,0.000787399228989956,0.0220321325665788
"Mdk",2.56500343731394,-0.905569677302224,0.744287711369198,-1.21669303882007,0.223721028607464,0.759469736269035
"Slc2a9",13.5509635630508,-0.0130527541570217,0.371190457363361,-0.0351645735985186,0.971948510922848,0.997161360954602
"Bpifb1",0,NA,NA,NA,NA,NA
"AU022252",6.16824398157272,0.883456532738712,0.505905984573923,1.7462859892491,0.0807612692185102,0.521997433560935
"Hspb6",8.15173334989555,-0.472636436923196,0.449911207391264,-1.05051047664205,0.293483476723626,0.817029729560766
"Hs3st6",0,NA,NA,NA,NA,NA
"Ankrd6",4.74052769406444,-0.673634277671354,0.759076746463308,-0.88743895898531,0.374842616258013,0.865629628950253
"Cxcl12",28.5175947875925,2.48028302568994,0.506267597638448,4.89915419683098,9.62500875442498e-07,5.89990652904962e-05
"Ehmt1",56.1010291548379,0.026003699341001,0.207152017742056,0.12552954890056,0.900104333410419,0.986298836999031
"Klri1",0.646554783617724,1.83065065763054,2.13428893598589,0.857733283795012,0.391039756787634,NA
"Rims1",0,NA,NA,NA,NA,NA
"Acd",10.9106675462807,-0.0374115179752935,0.352173541455679,-0.106230348312528,0.915399592702753,0.988785385542118
"AY761185",0,NA,NA,NA,NA,NA
"AI316807",23.8164324281858,0.52036182160487,0.237161451193926,2.19412479973135,0.0282264388494129,0.296265346359304
"Wfdc13",0,NA,NA,NA,NA,NA
"Wfdc16",0,NA,NA,NA,NA,NA
"Wfdc6b",0,NA,NA,NA,NA,NA
"Aym1",0,NA,NA,NA,NA,NA
"Adcy5",11.2564823571855,-0.799672705027046,0.388702586406971,-2.05728681257034,0.0396586451174584,0.362959225002073
"Ear12",3.46168059333094,-0.187006953487329,0.673476590394388,-0.27767402186588,0.781262604205551,0.971762445646235
"Zfp787",14.3304012771008,0.375178122843591,0.307656523165107,1.2194707233373,0.222665581219427,0.759055792780867
"Dhrs7c",0.186051139751428,0.118277130303143,2.49602608016616,0.0473861756665899,0.962205446863479,NA
"Lrrn4cl",0.578566821568362,1.6262666932052,1.34459741702268,1.20948223804135,0.226477630905445,NA
"Odf3b",0.535249155721328,1.81809939523051,1.71666535514063,1.05908783548647,0.289559779408823,NA
"Usp13",0.0267025557286931,0.109337489490418,3.10571006462873,0.0352053112541555,0.971916027089769,NA
"Tgfbrap1",118.097501047092,0.283253750586493,0.245641607450185,1.15311796534281,0.248861968662816,0.78245036114834
"Ttf2",22.610567687835,-0.0151720062677623,0.272899017630932,-0.0555956793083105,0.955663906595635,0.995099469118086
